path,true,predicted,sm0,sm1,sm2,sm3,correct
images/1048_1124_14_56_0.png,0,0,0.9976017,0.002398197,1.5257204e-07,4.6164486e-10,1
images/1048_1124_14_57_0.png,0,0,0.9837691,0.016226154,4.7198937e-06,1.3683023e-08,1
images/1048_1124_14_58_0.png,0,0,0.99937767,0.00062233105,5.4878257e-09,9.543862e-12,1
images/1048_1124_14_59_0.png,0,0,0.99838305,0.0016169416,2.6964976e-08,2.94702e-11,1
images/1048_1124_14_5_0.png,0,0,0.99413836,0.00586103,6.2563265e-07,4.9498454e-09,1
images/1048_1124_14_60_0.png,0,0,0.99731654,0.0026834668,2.0052342e-08,1.2060515e-11,1
images/1048_1124_14_61_0.png,0,0,0.8540186,0.14536856,0.0005738699,3.888466e-05,1
images/1048_1124_14_62_0.png,0,0,0.99747235,0.0025274632,1.17082834e-07,2.4027605e-10,1
images/1048_1124_14_63_0.png,0,0,0.98522145,0.014766783,1.1655063e-05,8.884386e-08,1
images/1048_1124_14_64_0.png,0,0,0.99774903,0.002250619,3.386731e-07,1.931651e-09,1
images/1048_1124_14_65_0.png,0,0,0.6127598,0.37054488,0.014863426,0.0018319179,1
images/1048_1124_14_66_0.png,0,0,0.9985525,0.0014475445,3.2844408e-08,3.6796496e-11,1
images/1048_1124_14_68_0.png,0,0,0.9938525,0.006146613,9.889179e-07,3.5788201e-09,1
images/1048_1124_14_69_0.png,0,0,0.75323224,0.24603046,0.0006925121,4.4815224e-05,1
images/1048_1124_14_6_0.png,0,0,0.9949508,0.0050488147,4.9274485e-07,3.1961305e-09,1
images/1048_1124_14_70_0.png,0,0,0.97120696,0.028736845,5.47575e-05,1.443308e-06,1
images/1048_1124_14_71_0.png,0,0,0.68316567,0.30485636,0.009322436,0.0026555844,1
images/1048_1124_14_72_0.png,0,0,0.9998963,0.00010369826,1.15374696e-10,4.4790052e-14,1
images/1048_1124_14_73_0.png,0,0,0.9600054,0.039934345,5.9561597e-05,6.7909025e-07,1
images/1048_1124_14_74_0.png,0,0,0.9975508,0.002449128,1.1044032e-07,2.731179e-10,1
images/1048_1124_14_75_0.png,0,0,0.9994893,0.00051068,4.9569446e-09,6.367141e-12,1
images/1048_1124_14_76_0.png,0,0,0.99853134,0.0014686288,3.66016e-08,2.9457773e-11,1
images/1048_1124_14_77_0.png,0,0,0.99754107,0.0024588162,1.2232954e-07,2.2582701e-10,1
images/1048_1124_14_78_0.png,0,0,0.9992735,0.000726554,1.0425955e-08,8.74903e-12,1
images/1048_1124_14_79_0.png,0,0,0.99988806,0.00011196847,2.554109e-10,2.0555954e-13,1
images/1048_1124_14_7_0.png,0,0,0.9997329,0.0002670458,1.565861e-09,1.6085202e-12,1
images/1048_1124_14_80_0.png,0,0,0.9985409,0.0014591744,3.258787e-08,3.4486893e-11,1
images/1048_1124_14_81_0.png,0,0,0.99447787,0.005520416,1.7089668e-06,1.1210553e-08,1
images/1048_1124_14_82_0.png,0,0,0.9174638,0.08207638,0.0004476449,1.2202972e-05,1
images/1048_1124_14_83_0.png,0,0,0.99789006,0.0021098654,6.048009e-08,8.028223e-11,1
images/1048_1124_14_84_0.png,0,0,0.99070156,0.009292111,6.299098e-06,9.3385765e-08,1
images/1048_1124_14_85_0.png,0,0,0.79223746,0.197916,0.0091496,0.0006968967,1
images/1048_1124_14_86_0.png,0,0,0.9998772,0.00012282208,1.8414333e-10,7.617315e-14,1
images/1048_1124_14_87_0.png,0,0,0.9826668,0.017326558,6.401372e-06,1.7912713e-07,1
images/1048_1124_14_88_0.png,0,0,0.9478598,0.05201736,0.00012178237,9.3797985e-07,1
images/1048_1124_14_89_0.png,0,0,0.9994301,0.00056984706,6.9856942e-09,8.832147e-12,1
images/1048_1124_14_8_0.png,0,0,0.99472237,0.0052766413,8.985426e-07,5.2880504e-09,1
images/1048_1124_14_90_0.png,0,0,0.998447,0.0015530305,2.9380088e-08,2.2909806e-11,1
images/1048_1124_14_91_0.png,0,0,0.99939847,0.0006014981,3.5189602e-09,1.1141992e-12,1
images/1048_1124_14_92_0.png,0,0,0.99619305,0.0038065733,3.1037322e-07,9.101385e-10,1
images/1048_1124_14_93_0.png,0,0,0.99992776,7.229411e-05,2.2608374e-11,2.286824e-15,1
images/1048_1124_14_94_0.png,0,0,0.99991715,8.287414e-05,7.011709e-11,2.1311994e-14,1
images/1048_1124_14_95_0.png,0,0,0.99962115,0.00037887192,7.1490897e-10,1.904345e-13,1
images/1048_1124_14_96_0.png,0,0,0.89096326,0.10817093,0.0008562599,9.550497e-06,1
images/1048_1124_14_97_0.png,0,0,0.9992366,0.00076348515,2.4536242e-09,9.606921e-13,1
images/1048_1124_14_98_0.png,0,0,0.9996947,0.00030533146,5.2047155e-10,1.8710862e-13,1
images/1048_1124_14_99_0.png,0,0,0.9998878,0.0001121191,1.2229434e-10,3.3881704e-14,1
images/1048_1124_14_9_0.png,0,0,0.99964774,0.00035230542,1.3700819e-09,9.116192e-13,1
images/1048_1124_1_0_3.png,3,3,0.069757834,0.2700468,0.1476225,0.5125729,1
images/1048_1124_1_100_3.png,3,3,0.0040276507,0.023581041,0.037633214,0.934758,1
images/1048_1124_1_101_3.png,3,3,0.00011340736,0.0032019473,0.019536635,0.97714806,1
images/1048_1124_1_102_3.png,3,3,5.3137624e-06,0.00027219258,0.0016528685,0.9980696,1
images/1048_1124_1_103_3.png,3,3,1.3778486e-05,0.000570963,0.003222937,0.99619234,1
images/1048_1124_1_104_3.png,3,3,9.262819e-06,0.001194298,0.008327321,0.99046916,1
images/1048_1124_1_105_3.png,3,3,1.23534755e-05,0.00048032744,0.002853262,0.99665403,1
images/1048_1124_1_106_3.png,3,3,0.00010707869,0.0021261363,0.007455385,0.9903114,1
images/1048_1124_1_107_3.png,3,3,0.0011603591,0.009696458,0.01615195,0.9729912,1
images/1048_1124_1_108_3.png,3,3,0.00014984464,0.002286798,0.0062047695,0.99135864,1
images/1048_1124_1_109_3.png,3,3,4.4854885e-05,0.0009286694,0.0028155292,0.99621093,1
images/1048_1124_1_110_3.png,3,3,0.00041905165,0.0056310836,0.015906803,0.9780431,1
images/1048_1124_1_111_3.png,3,3,0.0018831533,0.013808111,0.019997725,0.964311,1
images/1048_1124_1_112_3.png,3,3,0.0004856552,0.005134438,0.010257616,0.9841223,1
images/1048_1124_1_113_3.png,3,3,1.8337918e-05,0.0005576301,0.0027046113,0.9967194,1
images/1048_1124_1_114_3.png,3,3,7.836143e-06,0.000284703,0.0015839039,0.99812347,1
images/1048_1124_1_115_3.png,3,3,3.9929226e-05,0.0029854104,0.01359416,0.98338044,1
images/1048_1124_1_116_3.png,3,3,8.431074e-06,0.00028923035,0.0012845425,0.99841785,1
images/1048_1124_1_117_3.png,3,3,4.750282e-05,0.00090480724,0.0024969452,0.9965508,1
images/1048_1124_1_118_3.png,3,3,0.0003659684,0.004165998,0.008549786,0.9869183,1
images/1048_1124_1_119_3.png,3,3,0.026175486,0.08120022,0.03549149,0.8571328,1
images/1048_1124_1_120_3.png,3,3,0.0013252874,0.009086945,0.014967482,0.9746202,1
images/1048_1124_1_121_3.png,3,3,0.00045592993,0.0057586976,0.008134262,0.9856511,1
images/1048_1124_1_122_3.png,3,3,0.0007400481,0.0064599635,0.009856893,0.9829432,1
images/1048_1124_1_123_3.png,3,3,0.002106952,0.016944993,0.022434872,0.95851326,1
images/1048_1124_1_124_3.png,3,3,0.00043137503,0.010803028,0.022825193,0.9659404,1
images/1048_1124_1_125_3.png,3,3,0.0014298524,0.012953319,0.021897864,0.96371895,1
images/1048_1124_1_126_3.png,3,3,0.00024161181,0.0030484817,0.009797389,0.9869125,1
images/1048_1124_1_127_3.png,3,3,0.0026610384,0.032762516,0.05742883,0.9071476,1
images/1048_1124_1_128_3.png,3,3,0.0004909425,0.017172908,0.044191763,0.93814445,1
images/1048_1124_1_129_3.png,3,3,1.400137e-05,0.00048289713,0.0026794034,0.99682367,1
images/1048_1124_1_12_0.png,0,0,0.7658798,0.21911515,0.009088349,0.005916691,1
images/1048_1124_1_130_3.png,3,3,2.6580308e-05,0.0009205522,0.0026804532,0.99637246,1
images/1048_1124_1_131_3.png,3,3,3.601191e-06,0.00019254806,0.0013022268,0.99850154,1
images/1048_1124_1_132_3.png,3,3,5.709834e-06,0.0010709965,0.008966386,0.9899569,1
images/1048_1124_1_133_3.png,3,3,0.00016431061,0.0043638786,0.013340587,0.98213124,1
images/1048_1124_1_134_3.png,3,3,0.00012537511,0.0031161555,0.013563292,0.9831951,1
images/1048_1124_1_135_3.png,3,3,0.0022348072,0.03160838,0.09473267,0.8714242,1
images/1048_1124_1_136_3.png,3,3,6.4479677e-06,0.0003685568,0.0022436297,0.99738127,1
images/1048_1124_1_137_3.png,3,3,7.721788e-05,0.0033731807,0.01555077,0.98099893,1
images/1048_1124_1_138_3.png,3,3,8.286701e-05,0.002461033,0.0056167603,0.9918394,1
images/1048_1124_1_139_3.png,3,3,1.2049672e-05,0.0005038569,0.0027004185,0.99678373,1
images/1048_1124_1_13_0.png,0,0,0.84862304,0.14599064,0.004441675,0.00094461726,1
images/1048_1124_1_140_3.png,3,3,1.678526e-05,0.0006037524,0.0026196088,0.99675983,1
images/1048_1124_1_141_3.png,3,3,6.3967236e-05,0.0016200905,0.005224096,0.9930918,1
images/1048_1124_1_142_3.png,3,3,0.026236793,0.1010835,0.07816314,0.7945165,1
images/1048_1124_1_143_3.png,3,3,0.01991478,0.085299395,0.08258175,0.812204,1
images/1048_1124_1_144_3.png,3,3,0.00015674665,0.0033215578,0.009369542,0.98715216,1
images/1048_1124_1_145_3.png,3,3,0.002439182,0.021587601,0.05186085,0.9241124,1
images/1048_1124_1_146_3.png,3,3,0.00028736773,0.008147209,0.035731122,0.95583427,1
images/1048_1124_1_147_3.png,3,3,0.000113854,0.0044404278,0.022859238,0.97258645,1
images/1048_1124_1_148_3.png,3,3,6.6965906e-05,0.0018139838,0.0074202274,0.99069875,1
images/1048_1124_1_149_3.png,3,3,0.0006402234,0.011788123,0.042796195,0.9447755,1
images/1048_1124_1_150_3.png,3,3,0.00020511619,0.0031241667,0.009952319,0.98671836,1
images/1048_1124_1_151_3.png,3,3,0.00081505696,0.008316046,0.017800799,0.9730681,1
images/1048_1124_1_152_3.png,3,3,8.00243e-05,0.0019623425,0.0070933443,0.99086434,1
images/1048_1124_1_153_3.png,3,3,0.0035014676,0.026940987,0.044363495,0.9251941,1
images/1048_1124_1_154_3.png,3,3,7.339059e-06,0.00041268056,0.002228632,0.9973513,1
images/1048_1124_1_155_3.png,3,3,7.2445124e-05,0.0019893118,0.0069824746,0.99095577,1
images/1048_1124_1_156_3.png,3,3,0.0016294492,0.017284645,0.028257886,0.9528281,1
images/1048_1124_1_157_3.png,3,3,0.0013705012,0.011445912,0.017868854,0.96931463,1
images/1048_1124_1_158_3.png,3,3,0.001801586,0.014580203,0.023293067,0.9603251,1
images/1048_1124_1_159_3.png,3,3,0.0005400548,0.010779604,0.03689849,0.9517818,1
images/1048_1124_1_15_0.png,0,0,0.76176447,0.20962851,0.015847338,0.012759769,1
images/1048_1124_1_160_3.png,3,3,0.0013158382,0.037950315,0.0796974,0.88103646,1
images/1048_1124_1_162_3.png,3,3,0.059745803,0.15981679,0.049395848,0.7310416,1
images/1048_1124_1_163_3.png,3,3,0.017921085,0.06708711,0.023985544,0.89100623,1
images/1048_1124_1_164_3.png,3,3,0.00030447464,0.0045834673,0.016669616,0.9784425,1
images/1048_1124_1_165_3.png,3,3,0.00025697204,0.0032712389,0.003934885,0.99253696,1
images/1048_1124_1_166_3.png,3,3,2.2402979e-05,0.0011860701,0.0072798273,0.99151164,1
images/1048_1124_1_167_3.png,3,3,0.0012346331,0.010588953,0.017478773,0.97069764,1
images/1048_1124_1_168_3.png,3,3,0.004823644,0.028568195,0.03231816,0.93429005,1
images/1048_1124_1_169_3.png,3,3,0.019012475,0.07339382,0.075738944,0.83185476,1
images/1048_1124_1_16_0.png,0,0,0.8250915,0.16137366,0.009265357,0.0042694574,1
images/1048_1124_1_170_3.png,3,3,0.0018668919,0.016199,0.03870188,0.9432323,1
images/1048_1124_1_171_3.png,3,3,0.0024286814,0.016574604,0.024948355,0.9560483,1
images/1048_1124_1_172_3.png,3,3,0.01859889,0.07726052,0.0966341,0.80750656,1
images/1048_1124_1_173_3.png,3,3,0.010802924,0.07575465,0.10592532,0.8075171,1
images/1048_1124_1_174_3.png,3,3,0.0016759078,0.013278508,0.03678184,0.9482638,1
images/1048_1124_1_175_3.png,3,3,0.008065196,0.046559736,0.048566397,0.89680874,1
images/1048_1124_1_176_3.png,3,3,0.018292094,0.06659202,0.046822544,0.86829334,1
images/1048_1124_1_177_3.png,3,3,0.0012282038,0.012172782,0.023806991,0.9627921,1
images/1048_1124_1_178_3.png,3,3,0.016386924,0.057766277,0.046225604,0.87962115,1
images/1048_1124_1_179_3.png,3,3,0.006240893,0.031842772,0.03355802,0.9283584,1
images/1048_1124_1_17_0.png,0,0,0.5309001,0.39122072,0.056546804,0.021332327,1
images/1048_1124_1_180_3.png,3,3,0.00022420206,0.0030893385,0.008236123,0.9884503,1
images/1048_1124_1_181_3.png,3,3,0.0021149141,0.023006568,0.033129312,0.9417493,1
images/1048_1124_1_182_3.png,3,3,0.026044095,0.09631781,0.052910123,0.824728,1
images/1048_1124_1_183_3.png,3,3,0.085201494,0.24018224,0.18520817,0.48940802,1
images/1048_1124_1_184_3.png,3,3,0.011881653,0.047585905,0.039100107,0.9014324,1
images/1048_1124_1_185_3.png,3,3,0.0776317,0.21418841,0.0804865,0.62769336,1
images/1048_1124_1_186_3.png,3,3,0.005356645,0.034225736,0.03127106,0.9291465,1
images/1048_1124_1_188_3.png,3,3,0.16611905,0.25548694,0.0958833,0.48251072,1
images/1048_1124_1_189_3.png,3,3,0.018284362,0.06391677,0.038992837,0.87880605,1
images/1048_1124_1_18_0.png,0,0,0.62106615,0.28519565,0.051283766,0.04245447,1
images/1048_1124_1_190_3.png,3,3,0.02565879,0.08609781,0.055757724,0.83248574,1
images/1048_1124_1_191_3.png,3,3,0.008167406,0.05055549,0.04538116,0.89589596,1
images/1048_1124_1_192_3.png,3,3,0.004084335,0.023868045,0.02560278,0.94644487,1
images/1048_1124_1_193_3.png,3,3,0.055149883,0.14279625,0.052420642,0.74963325,1
images/1048_1124_1_194_3.png,3,3,0.022529997,0.082719855,0.051645502,0.84310466,1
images/1048_1124_1_196_3.png,3,3,0.15552408,0.26412615,0.08478101,0.49556875,1
images/1048_1124_1_19_0.png,0,0,0.9891699,0.0108121745,1.7203214e-05,6.5973325e-07,1
images/1048_1124_1_1_3.png,3,3,0.011289494,0.0957083,0.19145748,0.70154476,1
images/1048_1124_1_200_3.png,3,3,0.0055240644,0.051457208,0.13035561,0.81266314,1
images/1048_1124_1_201_3.png,3,3,0.08915916,0.24681513,0.07602315,0.5880025,1
images/1048_1124_1_202_3.png,3,3,0.21666586,0.2638157,0.083532006,0.43598637,1
images/1048_1124_1_203_3.png,3,3,0.02595254,0.08932302,0.03765524,0.84706926,1
images/1048_1124_1_204_3.png,3,3,0.08689867,0.14926958,0.06340671,0.7004251,1
images/1048_1124_1_205_3.png,3,3,0.027269518,0.07664667,0.047336332,0.8487475,1
images/1048_1124_1_208_0.png,0,0,0.6625076,0.28329545,0.028926944,0.025270069,1
images/1048_1124_1_209_0.png,0,0,0.5886022,0.30830827,0.03677459,0.06631497,1
images/1048_1124_1_20_0.png,0,0,0.96560717,0.03416719,0.00019394468,3.166821e-05,1
images/1048_1124_1_210_0.png,0,0,0.9011242,0.095744394,0.002301632,0.0008298366,1
images/1048_1124_1_211_0.png,0,0,0.7749797,0.2029266,0.010852001,0.011241727,1
images/1048_1124_1_212_0.png,0,0,0.91164994,0.08607369,0.0018112822,0.00046503788,1
images/1048_1124_1_213_0.png,0,0,0.6663561,0.28997827,0.029247697,0.014417913,1
images/1048_1124_1_214_0.png,0,0,0.51593304,0.3916281,0.050227378,0.042211454,1
images/1048_1124_1_215_0.png,0,0,0.82396626,0.16400832,0.008865194,0.003160286,1
images/1048_1124_1_216_0.png,0,0,0.5005045,0.3913336,0.06613317,0.04202874,1
images/1048_1124_1_217_0.png,0,0,0.6435338,0.3231216,0.023444211,0.009900325,1
images/1048_1124_1_21_0.png,0,0,0.9276185,0.07042954,0.0016868475,0.00026522236,1
images/1048_1124_1_223_3.png,3,3,0.012210864,0.052046426,0.05861454,0.87712824,1
images/1048_1124_1_224_3.png,3,3,0.0041136597,0.043013964,0.100792505,0.85208,1
images/1048_1124_1_225_3.png,3,3,0.00021796794,0.0031854252,0.008981701,0.987615,1
images/1048_1124_1_226_3.png,3,3,0.00021361148,0.003919702,0.012341198,0.9835255,1
images/1048_1124_1_227_3.png,3,3,0.033708345,0.10752058,0.08305863,0.77571243,1
images/1048_1124_1_228_3.png,3,3,4.216997e-05,0.0011390154,0.0061003403,0.99271846,1
images/1048_1124_1_229_3.png,3,3,4.811871e-06,0.00020098635,0.0012711394,0.9985232,1
images/1048_1124_1_22_0.png,0,0,0.8837035,0.112752646,0.0029899876,0.00055389653,1
images/1048_1124_1_230_3.png,3,3,2.6251819e-06,0.00024224914,0.0018961838,0.99785894,1
images/1048_1124_1_231_3.png,3,3,2.9872494e-05,0.00086801493,0.0044200523,0.99468213,1
images/1048_1124_1_232_3.png,3,3,1.9088386e-05,0.0011235094,0.006444733,0.9924126,1
images/1048_1124_1_233_3.png,3,3,0.00046205413,0.0065155383,0.01990745,0.97311497,1
images/1048_1124_1_234_3.png,3,3,0.0012451652,0.0141717335,0.022221787,0.9623613,1
images/1048_1124_1_235_3.png,3,3,0.00077387143,0.009006222,0.023782747,0.96643716,1
images/1048_1124_1_236_3.png,3,3,0.0019785238,0.02864424,0.04870093,0.92067635,1
images/1048_1124_1_237_3.png,3,3,2.9882292e-05,0.0013979074,0.0066240425,0.9919482,1
images/1048_1124_1_238_3.png,3,3,0.00020901632,0.0043588174,0.010656356,0.98477584,1
images/1048_1124_1_239_3.png,3,3,0.00010589106,0.003782939,0.012111953,0.9839992,1
images/1048_1124_1_23_0.png,0,0,0.8240835,0.16610649,0.0073879627,0.0024220268,1
images/1048_1124_1_240_3.png,3,3,0.001323039,0.023291746,0.033246715,0.9421385,1
images/1048_1124_1_241_3.png,3,3,0.0043585636,0.054324023,0.037579156,0.90373826,1
images/1048_1124_1_242_3.png,3,3,0.00079597393,0.011949377,0.020407697,0.966847,1
images/1048_1124_1_243_3.png,3,3,8.267612e-05,0.0030989607,0.010958093,0.9858602,1
images/1048_1124_1_244_3.png,3,3,0.0005292446,0.008085994,0.013789407,0.9775954,1
images/1048_1124_1_245_3.png,3,3,0.017036224,0.09173741,0.09486383,0.7963626,1
images/1048_1124_1_247_3.png,3,3,9.820148e-06,0.0008221502,0.00536085,0.99380714,1
images/1048_1124_1_248_3.png,3,3,0.030816492,0.11695392,0.10958892,0.74264073,1
images/1048_1124_1_249_3.png,3,3,0.00039738187,0.0093713645,0.033809043,0.9564222,1
images/1048_1124_1_24_0.png,0,0,0.85662496,0.13918594,0.0036043269,0.0005847624,1
images/1048_1124_1_250_3.png,3,3,2.356165e-05,0.0009888873,0.004747059,0.9942405,1
images/1048_1124_1_25_0.png,0,0,0.9764385,0.023513155,4.6130237e-05,2.1568571e-06,1
images/1048_1124_1_26_0.png,0,0,0.93476236,0.0634291,0.0015349506,0.0002735184,1
images/1048_1124_1_27_0.png,0,0,0.9854849,0.01447055,4.2639575e-05,1.96762e-06,1
images/1048_1124_1_28_0.png,0,0,0.9783015,0.021622628,6.96957e-05,6.092998e-06,1
images/1048_1124_1_29_0.png,0,0,0.9699504,0.029952245,9.3667695e-05,3.730122e-06,1
images/1048_1124_1_2_3.png,3,3,0.0077240663,0.050798755,0.06715514,0.87432206,1
images/1048_1124_1_30_0.png,0,0,0.7921589,0.19595589,0.009148579,0.0027366881,1
images/1048_1124_1_31_0.png,0,0,0.8833969,0.11284458,0.0030012198,0.00075728627,1
images/1048_1124_1_32_0.png,0,0,0.43205383,0.31213096,0.12774609,0.12806913,1
images/1048_1124_1_33_0.png,0,0,0.60926837,0.29448918,0.064308345,0.031934094,1
images/1048_1124_1_34_0.png,0,0,0.901177,0.09651815,0.0020288823,0.00027595507,1
images/1048_1124_1_35_0.png,0,0,0.8020938,0.18017823,0.01338891,0.004339087,1
images/1048_1124_1_36_0.png,0,0,0.8500209,0.1417866,0.006373755,0.0018187561,1
images/1048_1124_1_37_0.png,0,0,0.9421736,0.056657005,0.0009869619,0.00018242052,1
images/1048_1124_1_38_0.png,0,0,0.84908634,0.14422974,0.00553189,0.0011520337,1
images/1048_1124_1_39_0.png,0,0,0.7968623,0.19376649,0.00766498,0.0017061917,1
images/1048_1124_1_3_3.png,3,3,6.362387e-05,0.0021315354,0.0084032705,0.98940164,1
images/1048_1124_1_40_0.png,0,0,0.7331108,0.23642762,0.021093132,0.009368424,1
images/1048_1124_1_41_0.png,0,0,0.5380696,0.38009217,0.04534693,0.036491316,1
images/1048_1124_1_43_0.png,0,0,0.8013066,0.19193694,0.00483693,0.0019195802,1
images/1048_1124_1_46_3.png,3,3,0.12521115,0.21395768,0.06852604,0.5923051,1
images/1048_1124_1_47_3.png,3,3,0.07359202,0.17414057,0.065787956,0.68647945,1
images/1048_1124_1_48_3.png,3,3,0.00044803586,0.00538491,0.015784623,0.97838247,1
images/1048_1124_1_49_3.png,3,3,0.0060861846,0.053135615,0.06867898,0.8720993,1
images/1048_1124_1_4_3.png,3,3,5.2037274e-05,0.001898706,0.0073934384,0.99065584,1
images/1048_1124_1_50_3.png,3,3,0.0001531241,0.0024703385,0.005622349,0.9917542,1
images/1048_1124_1_51_3.png,3,3,0.0010730549,0.010029084,0.017580496,0.9713174,1
images/1048_1124_1_52_3.png,3,3,2.3282368e-05,0.0007191734,0.004031566,0.9952259,1
images/1048_1124_1_53_3.png,3,3,0.00055669877,0.0059957183,0.010116058,0.98333156,1
images/1048_1124_1_54_3.png,3,3,0.0017407567,0.014140508,0.014924317,0.9691945,1
images/1048_1124_1_55_3.png,3,3,0.014711956,0.07591202,0.06855038,0.8408256,1
images/1048_1124_1_56_3.png,3,3,0.1631809,0.2709683,0.059276797,0.506574,1
images/1048_1124_1_57_3.png,3,3,0.0026526502,0.01794562,0.021072373,0.9583293,1
images/1048_1124_1_58_3.png,3,3,9.661622e-05,0.0018881382,0.0050766794,0.9929387,1
images/1048_1124_1_59_3.png,3,3,0.030428851,0.117375396,0.09534322,0.75685257,1
images/1048_1124_1_5_3.png,3,3,6.281264e-06,0.0004928439,0.003938623,0.9955622,1
images/1048_1124_1_60_3.png,3,3,0.0012510681,0.009940811,0.015788242,0.9730199,1
images/1048_1124_1_61_3.png,3,3,0.0012375121,0.009183612,0.016912866,0.97266597,1
images/1048_1124_1_62_3.png,3,3,0.038509253,0.1792711,0.08742552,0.69479406,1
images/1048_1124_1_63_3.png,3,3,0.0035431758,0.03778266,0.093522064,0.86515206,1
images/1048_1124_1_64_3.png,3,3,0.00015782622,0.0022264973,0.0067339926,0.9908817,1
images/1048_1124_1_65_3.png,3,3,0.0023934268,0.065446615,0.07351825,0.8586417,1
images/1048_1124_1_66_3.png,3,3,2.9052215e-05,0.0007321185,0.0035239784,0.99571484,1
images/1048_1124_1_67_3.png,3,3,0.00046000772,0.012184634,0.022407718,0.9649476,1
images/1048_1124_1_68_3.png,3,3,0.00012691504,0.0022007274,0.009096756,0.98857564,1
images/1048_1124_1_69_3.png,3,3,0.000101521255,0.0020212345,0.007333249,0.99054396,1
images/1048_1124_1_6_3.png,3,3,8.095408e-06,0.00062388304,0.00466223,0.99470586,1
images/1048_1124_1_70_3.png,3,3,4.13767e-05,0.0010324575,0.004794011,0.9941321,1
images/1048_1124_1_71_3.png,3,3,0.00032951843,0.025629576,0.043330044,0.9307109,1
images/1048_1124_1_72_3.png,3,3,0.00042622755,0.005431554,0.01157897,0.9825632,1
images/1048_1124_1_73_3.png,3,3,0.00036382544,0.004262383,0.0061959163,0.9891778,1
images/1048_1124_1_74_3.png,3,3,0.0005145817,0.0068025044,0.023125503,0.9695574,1
images/1048_1124_1_75_3.png,3,3,0.0003124171,0.004871201,0.015142087,0.9796743,1
images/1048_1124_1_76_3.png,3,3,3.1890155e-05,0.0008964057,0.004587698,0.994484,1
images/1048_1124_1_77_3.png,3,3,0.008068181,0.04117641,0.06638488,0.8843705,1
images/1048_1124_1_78_3.png,3,3,1.2557502e-05,0.0008940793,0.0036907496,0.9954026,1
images/1048_1124_1_79_3.png,3,3,0.0069057243,0.045153633,0.10225628,0.84568435,1
images/1048_1124_1_7_3.png,3,3,0.00020295593,0.0033510143,0.010966161,0.9854798,1
images/1048_1124_1_80_3.png,3,3,2.4287167e-05,0.0008724822,0.004328857,0.9947744,1
images/1048_1124_1_81_3.png,3,3,3.4141718e-05,0.0021432075,0.012393712,0.985429,1
images/1048_1124_1_82_3.png,3,3,2.278298e-05,0.0012191574,0.0055666994,0.9931914,1
images/1048_1124_1_83_3.png,3,3,3.5447618e-05,0.0012260772,0.004535134,0.9942034,1
